contrast,cell_type_l3,odds.ratio,SE,df,asymp.LCL,asymp.UCL,z.ratio,p.value,prob,adj_p,sig
WT Uninfected / WT H37Rv,Activated CD4 T cell,0.6222867309059663,0.1286058730806621,Inf,0.3659394733978759,1.0582099052227643,-2.295263707449556,0.09908701890196059,0.016357345960658822,0.1806880932918105,FALSE
(Tlr2-/- H37Rv) / WT H37Rv,Activated CD4 T cell,2.1184167657289086,0.25482425784440843,Inf,1.555256188723401,2.8854986245095438,6.240496139657387,2.615917815695923e-9,0.016357345960658822,9.010383587397069e-9,TRUE
(Tlr2-/- H37Rv) / WT Uninfected,Activated CD4 T cell,3.4042454394693213,0.6737115208648333,Inf,2.0474668752841603,5.66010964672593,6.190008470687951,3.607804055505426e-9,0.016357345960658822,1.2200937351345621e-8,TRUE
(Tlr2-/- Uninfected) / WT H37Rv,Activated CD4 T cell,0.5715779673290595,0.09908825202552628,Inf,0.3661473389454068,0.8922675054173511,-3.2265645279824615,0.006867876407858686,0.016357345960658822,0.015207440617401377,TRUE
(Tlr2-/- Uninfected) / WT Uninfected,Activated CD4 T cell,0.9185122210414456,0.21491898400432746,Inf,0.5035272273251961,1.6755095939581044,-0.36326992010608256,0.9836086068232431,0.016357345960658822,0.9999757570023866,FALSE
(Tlr2-/- Uninfected) / (Tlr2-/- H37Rv),Activated CD4 T cell,0.2698137479724817,0.04392915516120427,Inf,0.17758696260332663,0.40993695442366984,-8.046189754511095,5.651035195342047e-14,0.016357345960658822,2.502601300794335e-13,TRUE
WT Uninfected / WT H37Rv,Alveolar macrophage,4.908076251234155,0.5373736313933014,Inf,3.704709562043036,6.50232145988908,14.530244907794897,0,0.05172055469573353,0,TRUE
(Tlr2-/- H37Rv) / WT H37Rv,Alveolar macrophage,1.921903221741507,0.21746298868391475,Inf,1.4371047410523865,2.570245500015185,5.773902258020019,4.641507633795783e-8,0.05172055469573353,1.4632549489593486e-7,TRUE
(Tlr2-/- H37Rv) / WT Uninfected,Alveolar macrophage,0.3915797398743015,0.03803753254697355,Inf,0.3050991663797074,0.5025732928066897,-9.65183247955533,2.853273173286652e-14,0.05172055469573353,1.7613361749494396e-13,TRUE
(Tlr2-/- Uninfected) / WT H37Rv,Alveolar macrophage,4.756096839320531,0.48077060337508803,Inf,3.668329801275353,6.166418607490083,15.426873838500397,0,0.05172055469573353,0,TRUE
(Tlr2-/- Uninfected) / WT Uninfected,Alveolar macrophage,0.9690348307291664,0.08020916597607049,Inf,0.7834099232756303,1.198642594722306,-0.38001544497263584,0.9813221540146344,0.05172055469573353,0.9999757570023866,FALSE
(Tlr2-/- Uninfected) / (Tlr2-/- H37Rv),Alveolar macrophage,2.474680715197957,0.2166805877669566,Inf,1.976187553556719,3.0989187393426745,10.348579862496422,3.7192471324942744e-14,0.05172055469573353,1.869675585524149e-13,TRUE
WT Uninfected / WT H37Rv,AT2 pneumocyte,8.100655578112072,2.563928609572504,Inf,3.5924121386752095,18.266451137033915,6.60943749418745,2.3145330096951966e-10,0.005015742910296004,8.441238035358952e-10,TRUE
(Tlr2-/- H37Rv) / WT H37Rv,AT2 pneumocyte,0.6649090157131943,0.31196034931140393,Inf,0.19920178533710164,2.219377694976644,-0.8698308565466503,0.8204674039606907,0.005015742910296004,0.992408459032985,FALSE
(Tlr2-/- H37Rv) / WT Uninfected,AT2 pneumocyte,0.08208088954056691,0.03345726085504405,Inf,0.02880456098067559,0.23389602890634753,-6.133387120989084,5.158629301504902e-9,0.005015742910296004,1.7134018751426997e-8,TRUE
(Tlr2-/- Uninfected) / WT H37Rv,AT2 pneumocyte,7.180165832008942,2.17782492707919,Inf,3.2940120566684983,15.651060314360295,6.499338919688092,4.839459943895008e-10,0.005015742910296004,1.7310375953162915e-9,TRUE
(Tlr2-/- Uninfected) / WT Uninfected,AT2 pneumocyte,0.8863684874357222,0.17282768283407168,Inf,0.5371152254576563,1.462719837907531,-0.6186277235221415,0.92617091223826,0.005015742910296004,0.9999757570023866,FALSE
(Tlr2-/- Uninfected) / (Tlr2-/- H37Rv),AT2 pneumocyte,10.79871931696904,4.291977897428559,Inf,3.8898066992427047,29.978954714994767,5.986696765738197,1.2838357266176104e-8,0.005015742910296004,4.1893586868574654e-8,TRUE
WT Uninfected / WT H37Rv,B cell,0.19073884891099208,0.014887210460278506,Inf,0.15608358980209874,0.23308861956608504,-21.22799808315478,0,0.12245212987461188,0,TRUE
(Tlr2-/- H37Rv) / WT H37Rv,B cell,0.39613354857501115,0.01906880987788384,Inf,0.35005317705503913,0.44827985743993914,-19.236711971388623,0,0.12245212987461188,0,TRUE
(Tlr2-/- H37Rv) / WT Uninfected,B cell,2.076837261190908,0.17272970418746167,Inf,1.6772924703179979,2.5715568905244064,8.787420812543663,3.042011087472929e-14,0.12245212987461188,1.7613361749494396e-13,TRUE
(Tlr2-/- Uninfected) / WT H37Rv,B cell,0.16317281096024858,0.010650289468803004,Inf,0.1379828115613293,0.19296147060197294,-27.776090596829203,0,0.12245212987461188,0,TRUE
(Tlr2-/- Uninfected) / WT Uninfected,B cell,0.8554775909148579,0.08052471807885601,Inf,0.6717196758904959,1.0895049450312575,-1.6583243373381085,0.34598902094763817,0.12245212987461188,0.5362829824688392,FALSE
(Tlr2-/- Uninfected) / (Tlr2-/- H37Rv),B cell,0.41191363757808674,0.02937471586540749,Inf,0.34295829614894013,0.49473316939131806,-12.437339980931885,0,0.12245212987461188,0,TRUE
WT Uninfected / WT H37Rv,Cilitated cell,5.6162876008804385,6.154112127900145,Inf,0.3364265529156715,93.75801684627973,1.5748598245976606,0.3930369608910349,7.547132386169621e-4,0.5895554413365524,FALSE
(Tlr2-/- H37Rv) / WT H37Rv,Cilitated cell,1.1278084714548822,1.5952391000145434,Inf,0.029792030292537852,42.69436946041203,0.08503344702869735,0.9997797594461999,7.547132386169621e-4,0.9999757570023866,FALSE
(Tlr2-/- H37Rv) / WT Uninfected,Cilitated cell,0.20081031307550584,0.22004404888262794,Inf,0.012028339839224718,3.3524810885358045,-1.4650692910225342,0.45877499375087094,7.547132386169621e-4,0.6675927719104164,FALSE
(Tlr2-/- Uninfected) / WT H37Rv,Cilitated cell,4.516224188790572,4.829181505333507,Inf,0.28956377583879306,70.43795745629502,1.4099706367349318,0.4930305375058891,7.547132386169621e-4,0.692546444957205,FALSE
(Tlr2-/- Uninfected) / WT Uninfected,Cilitated cell,0.8041297935103227,0.4712466002952311,Inf,0.17843480122008018,3.6238711304607665,-0.3719834647504946,0.9824423483081645,7.547132386169621e-4,0.9999757570023866,FALSE
(Tlr2-/- Uninfected) / (Tlr2-/- H37Rv),Cilitated cell,4.004424778761066,4.281994480994114,Inf,0.2567361963927032,62.45873403930882,1.2974651742727008,0.5645188666664783,7.547132386169621e-4,0.7546687240276675,FALSE
WT Uninfected / WT H37Rv,Classical monocyte,1.456286861907664,0.19666917913064988,Inf,1.0293693934814618,2.0602627565913396,2.7833725622505248,0.027583195482583922,0.028203659213762357,0.054004993260638,FALSE
(Tlr2-/- H37Rv) / WT H37Rv,Classical monocyte,1.4063241768982293,0.16047375381859416,Inf,1.048992924817163,1.8853775309048904,2.9881988128772496,0.014897343815825415,0.028203659213762357,0.031849493675212955,TRUE
(Tlr2-/- H37Rv) / WT Uninfected,Classical monocyte,0.9656917285211334,0.12781584807919344,Inf,0.6873309351399401,1.3567853080034376,-0.26376145747056423,0.9935784373821691,0.028203659213762357,0.9999757570023866,FALSE
(Tlr2-/- Uninfected) / WT H37Rv,Classical monocyte,1.103637085463251,0.1367379978281707,Inf,0.8027710437104097,1.5172630178340163,0.795908544330978,0.856332051985766,0.028203659213762357,0.9954860104334531,FALSE
(Tlr2-/- Uninfected) / WT Uninfected,Classical monocyte,0.7578431930763564,0.10676757612717062,Inf,0.5277076264323911,1.0883418706205663,-1.9681428265570622,0.20010603756676837,0.028203659213762357,0.33531281970647675,FALSE
(Tlr2-/- Uninfected) / (Tlr2-/- H37Rv),Classical monocyte,0.7847671991940144,0.0949239778346441,Inf,0.575156292209339,1.0707690505568948,-2.0037359549054448,0.18651685195823942,0.028203659213762357,0.32422555574049094,FALSE
WT Uninfected / WT H37Rv,Cross-presenting dendritic cell,1.7202745688933583,0.5665911328886822,Inf,0.7381157407183023,4.009323239064545,1.6470806234637554,0.35215830534328796,0.004731856171234525,0.541334254494641,FALSE
(Tlr2-/- H37Rv) / WT H37Rv,Cross-presenting dendritic cell,1.2931257879254834,0.3863853039457774,Inf,0.6001576175432006,2.786225242367328,0.8603173769399589,0.8252834330883763,0.004731856171234525,0.992408459032985,FALSE
(Tlr2-/- H37Rv) / WT Uninfected,Cross-presenting dendritic cell,0.7516973228043143,0.2453565728380815,Inf,0.324989541734002,1.73866784172906,-0.8744440763856777,0.8181117015897508,0.004731856171234525,0.992408459032985,FALSE
(Tlr2-/- Uninfected) / WT H37Rv,Cross-presenting dendritic cell,1.6676989958835082,0.48005083535130244,Inf,0.7960791721790673,3.4936474135580875,1.7767618882776548,0.28453200804950296,0.004731856171234525,0.45623235773454784,FALSE
(Tlr2-/- Uninfected) / WT Uninfected,Cross-presenting dendritic cell,0.9694376851459988,0.30674233396362166,Inf,0.43002445501526526,2.185479021996251,-0.09809684578055598,0.9996621657169031,0.004731856171234525,0.9999757570023866,FALSE
(Tlr2-/- Uninfected) / (Tlr2-/- H37Rv),Cross-presenting dendritic cell,1.2896649432372234,0.3668626364724934,Inf,0.6210067138060047,2.6782893466988282,0.8942533151177352,0.8078486038620455,0.004731856171234525,0.992408459032985,FALSE
WT Uninfected / WT H37Rv,Effector CD8 T cell,0.4328285822061757,0.05375475048322074,Inf,0.31459409172133773,0.5954993641156853,-6.742780879317923,9.324718774905705e-11,0.044503146366845235,3.539587126800941e-10,TRUE
(Tlr2-/- H37Rv) / WT H37Rv,Effector CD8 T cell,1.282377868632307,0.09151096215343636,Inf,1.0675742302821452,1.5404015489614449,3.4853526729873012,0.0027665261295327648,0.044503146366845235,0.0065135931657353706,TRUE
(Tlr2-/- H37Rv) / WT Uninfected,Effector CD8 T cell,2.96278462502611,0.3679411578356516,Inf,2.15348540297828,4.076225788273728,8.745876739732495,3.197442310920451e-14,0.044503146366845235,1.7613361749494396e-13,TRUE
(Tlr2-/- Uninfected) / WT H37Rv,Effector CD8 T cell,0.35880341353707756,0.03828165305794904,Inf,0.27278340139596824,0.4719491321943824,-9.606861807153283,3.0531133177191805e-14,0.044503146366845235,1.7613361749494396e-13,TRUE
(Tlr2-/- Uninfected) / WT Uninfected,Effector CD8 T cell,0.8289734742290272,0.12215357320727636,Inf,0.5677197508098734,1.2104511424783644,-1.2728908735075557,0.5802580888729377,0.044503146366845235,0.7600563699321579,FALSE
(Tlr2-/- Uninfected) / (Tlr2-/- H37Rv),Effector CD8 T cell,0.27979538817193694,0.0298499772874836,Inf,0.21272098267295914,0.36801945091915206,-11.938852047039296,0,0.044503146366845235,0,TRUE
WT Uninfected / WT H37Rv,Exhausted CD4 T cell,0.6613988204939193,0.1771090829927766,Inf,0.33242784417341636,1.3159198527381648,-1.543800679884171,0.41123372304233774,0.007052609006818193,0.6119157798869985,FALSE
(Tlr2-/- H37Rv) / WT H37Rv,Exhausted CD4 T cell,0.7511229714064916,0.15322902142802639,Inf,0.4447387898590399,1.2685777158168192,-1.402872637180336,0.4974899495707116,0.007052609006818193,0.692546444957205,FALSE
(Tlr2-/- H37Rv) / WT Uninfected,Exhausted CD4 T cell,1.1356581658938674,0.3247235280026835,Inf,0.5447862712854918,2.367386143410272,0.4449008104712671,0.9706156724391581,0.007052609006818193,0.9999757570023866,FALSE
(Tlr2-/- Uninfected) / WT H37Rv,Exhausted CD4 T cell,0.5059209135123708,0.12148410349904498,Inf,0.27300562395732464,0.937548344312504,-2.8375878958341745,0.02353861338563612,0.007052609006818193,0.04657640520987573,TRUE
(Tlr2-/- Uninfected) / WT Uninfected,Exhausted CD4 T cell,0.7649256361457664,0.23921791673926546,Inf,0.34252894665684364,1.7082095821209187,-0.856884877311223,0.8270070491941542,0.007052609006818193,0.992408459032985,FALSE
(Tlr2-/- Uninfected) / (Tlr2-/- H37Rv),Exhausted CD4 T cell,0.6735527107698817,0.17526917436462716,Inf,0.3451790098915866,1.3143129830749123,-1.518696246299152,0.42618544179315887,0.007052609006818193,0.6291308902660917,FALSE
WT Uninfected / WT H37Rv,Fibroblast 1,8.702309441884895,1.9410074179691412,Inf,4.906586626908858,15.434393679507679,9.700228843089384,4.829470157119431e-14,0.012932838020887575,2.2060402285405425e-13,TRUE
(Tlr2-/- H37Rv) / WT H37Rv,Fibroblast 1,1.2368471767199858,0.3438159386966341,Inf,0.6055803567863598,2.526156803827586,0.7646855810726086,0.8703521323644811,0.012932838020887575,0.9999757570023866,FALSE
(Tlr2-/- H37Rv) / WT Uninfected,Fibroblast 1,0.14212861367201493,0.031712845496240226,Inf,0.08011875392738892,0.252132513726268,-8.743970332966397,3.219646771412954e-14,0.012932838020887575,1.7613361749494396e-13,TRUE
(Tlr2-/- Uninfected) / WT H37Rv,Fibroblast 1,10.16584379475948,2.136171502443493,Inf,5.925096998298261,17.441803921375673,11.036067008486759,2.398081733190338e-14,0.012932838020887575,1.5930114370478675e-13,TRUE
(Tlr2-/- Uninfected) / WT Uninfected,Fibroblast 1,1.1681776961217312,0.15082603769647546,Inf,0.8384096675911381,1.6276519492398795,1.2039525558120203,0.624314378512438,0.012932838020887575,0.7990189869150905,FALSE
(Tlr2-/- Uninfected) / (Tlr2-/- H37Rv),Fibroblast 1,8.219159154098925,1.7278318799283376,Inf,4.789403987019035,14.10500709138439,10.020300710876297,3.086420008457935e-14,0.012932838020887575,1.7613361749494396e-13,TRUE
WT Uninfected / WT H37Rv,Fibroblast 2,27.147395640931606,27.7164494805815,Inf,1.9707185633764224,373.9656710913639,3.2335016311018934,0.006708709123782186,NA,0.015033974662933573,TRUE
(Tlr2-/- H37Rv) / WT H37Rv,Fibroblast 2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
(Tlr2-/- H37Rv) / WT Uninfected,Fibroblast 2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
(Tlr2-/- Uninfected) / WT H37Rv,Fibroblast 2,18.145185185185674,18.471161374938205,Inf,1.327398624003809,248.03984232828077,2.8472546404244383,0.022874634644418634,NA,0.04574926928883727,TRUE
(Tlr2-/- Uninfected) / WT Uninfected,Fibroblast 2,0.668395061728396,0.18662711091069442,Inf,0.32621695003195084,1.3694933954202864,-1.4428784810981563,0.47248825699733255,NA,0.6760216600115682,FALSE
(Tlr2-/- Uninfected) / (Tlr2-/- H37Rv),Fibroblast 2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WT Uninfected / WT H37Rv,Lung endothelial cell,10.212951334379882,1.71612358225535,Inf,6.632433878068122,15.72641007448586,13.82848680921011,0,0.02291476678719261,0,TRUE
(Tlr2-/- H37Rv) / WT H37Rv,Lung endothelial cell,1.1268264398917631,0.24419141326506075,Inf,0.645763148245405,1.9662593461536693,0.5509979186158933,0.9463072586304258,0.02291476678719261,0.9999757570023866,FALSE
(Tlr2-/- H37Rv) / WT Uninfected,Lung endothelial cell,0.11033308619600729,0.01925002938767107,Inf,0.07047653707066172,0.17272968303380454,-12.633843739551258,0,0.02291476678719261,0,TRUE
(Tlr2-/- Uninfected) / WT H37Rv,Lung endothelial cell,10.747861507128286,1.719617675850011,Inf,7.125438879829307,16.211847287528368,14.842264196819714,0,0.02291476678719261,0,TRUE
(Tlr2-/- Uninfected) / WT Uninfected,Lung endothelial cell,1.0523756703850862,0.1002646912889311,Inf,0.8238940209454702,1.3442196732384823,0.5358211043621312,0.9503238974031745,0.02291476678719261,0.9999757570023866,FALSE
(Tlr2-/- Uninfected) / (Tlr2-/- H37Rv),Lung endothelial cell,9.538169434647514,1.5904400734061879,Inf,6.214771235738644,14.63878117361326,13.52546945530542,0,0.02291476678719261,0,TRUE
WT Uninfected / WT H37Rv,Lymphatic endothelial cell,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
(Tlr2-/- H37Rv) / WT H37Rv,Lymphatic endothelial cell,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
(Tlr2-/- H37Rv) / WT Uninfected,Lymphatic endothelial cell,0.15544367526746364,0.11758336485901728,Inf,0.02226403218247443,1.0852812277048747,-2.4608414888857926,0.06619370060203711,NA,0.1256329419589684,FALSE
(Tlr2-/- Uninfected) / WT H37Rv,Lymphatic endothelial cell,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
(Tlr2-/- Uninfected) / WT Uninfected,Lymphatic endothelial cell,1.2740818055303424,0.41140506651086006,Inf,0.5558133382626691,2.920556840642636,0.7501498334421828,0.8766380945282868,NA,0.9999757570023866,FALSE
(Tlr2-/- Uninfected) / (Tlr2-/- H37Rv),Lymphatic endothelial cell,8.196421008047437,5.9832207090988785,Inf,1.2565333572899284,53.46560594782535,2.8818577841859727,0.020630279349735492,NA,0.041709043033160885,TRUE
WT Uninfected / WT H37Rv,Mature regulatory dendritic cell,0.4157538381921668,0.2605284282427831,Inf,0.0831156107427116,2.0796484851273958,-1.4005815721139339,0.4989313098078788,0.0018852379288611747,0.692546444957205,FALSE
(Tlr2-/- H37Rv) / WT H37Rv,Mature regulatory dendritic cell,0.8719403963776539,0.32915565543786146,Inf,0.33060258565055345,2.2996796995376054,-0.36300656414063337,0.9836430695613143,0.0018852379288611747,0.9999757570023866,FALSE
(Tlr2-/- H37Rv) / WT Uninfected,Mature regulatory dendritic cell,2.097251585623683,1.3546775015818218,Inf,0.3990028522248048,11.023641031324965,1.146606964226999,0.660563743059675,0.0018852379288611747,0.8358153483612215,FALSE
(Tlr2-/- Uninfected) / WT H37Rv,Mature regulatory dendritic cell,0.7172279535760334,0.2959823681989524,Inf,0.24844397644128052,2.0705510544444476,-0.8053824436569302,0.8519413620483973,0.0018852379288611747,0.9954860104334531,FALSE
(Tlr2-/- Uninfected) / WT Uninfected,Mature regulatory dendritic cell,1.7251264755480653,1.1508310907845787,Inf,0.310832975098654,9.574471163145832,0.8174197827041016,0.8462730390132666,0.0018852379288611747,0.9954860104334531,FALSE
(Tlr2-/- Uninfected) / (Tlr2-/- H37Rv),Mature regulatory dendritic cell,0.8225653456998321,0.36309289787076815,Inf,0.2646526181497842,2.55661082318613,-0.4425024880197366,0.9710656033292233,0.0018852379288611747,0.9999757570023866,FALSE
WT Uninfected / WT H37Rv,Memory CD4 T cell,0.5959331782102044,0.074657778986177,Inf,0.4319385737681607,0.8221917986938848,-4.131799119695597,2.1068247499878012e-4,0.029902989241538672,5.442630604135154e-4,TRUE
(Tlr2-/- H37Rv) / WT H37Rv,Memory CD4 T cell,0.44779012428455545,0.04863944802783644,Inf,0.33875381612878525,0.5919224695332929,-7.396636182414057,8.648637361829969e-13,0.029902989241538672,3.574770109556388e-12,TRUE
(Tlr2-/- H37Rv) / WT Uninfected,Memory CD4 T cell,0.7514099577899416,0.10877406101205958,Inf,0.5180431279243444,1.0899033193011278,-1.9743299977854813,0.19769620078904881,0.029902989241538672,0.33428630315239166,FALSE
(Tlr2-/- Uninfected) / WT H37Rv,Memory CD4 T cell,0.44205416897886624,0.049902178992973646,Inf,0.3307696065605736,0.5907794562612282,-7.231325894566092,2.8981261834815086e-12,0.029902989241538672,1.1469180215480013e-11,TRUE
(Tlr2-/- Uninfected) / WT Uninfected,Memory CD4 T cell,0.7417847925609871,0.10977507907114857,Inf,0.5071840087238416,1.0849014736471143,-2.0183837486386866,0.18111646980720653,0.029902989241538672,0.31780814513340017,FALSE
(Tlr2-/- Uninfected) / (Tlr2-/- H37Rv),Memory CD4 T cell,0.987190527448872,0.132460769926179,Inf,0.6993501579219972,1.39350099009126,-0.09608187165014374,0.9996825125037085,0.029902989241538672,0.9999757570023866,FALSE
WT Uninfected / WT H37Rv,Monocyte-derived dendritic cell,1.303171416495594,0.31376783499900157,Inf,0.7020495107800805,2.4189971144401494,1.099796898987736,0.6896572610874876,0.008345469627325549,0.8609144333038435,FALSE
(Tlr2-/- H37Rv) / WT H37Rv,Monocyte-derived dendritic cell,0.9833651389458422,0.21182050417162013,Inf,0.5654384884592938,1.7101895541792267,-0.07787597417022335,0.99983075018186,0.008345469627325549,0.9999757570023866,FALSE
(Tlr2-/- H37Rv) / WT Uninfected,Monocyte-derived dendritic cell,0.7545938519663402,0.18976360276451668,Inf,0.3954898792982181,1.4397634711558205,-1.1196837949141039,0.6773638473716888,0.008345469627325549,0.8512815919671224,FALSE
(Tlr2-/- Uninfected) / WT H37Rv,Monocyte-derived dendritic cell,1.135593881015907,0.24134243104809655,Inf,0.6578170053172916,1.9603832861978943,0.5983087982936965,0.9326058191305897,0.008345469627325549,0.9999757570023866,FALSE
(Tlr2-/- Uninfected) / WT Uninfected,Monocyte-derived dendritic cell,0.8714079104571476,0.21699514085800406,Inf,0.4596100079775949,1.6521653863644963,-0.552754396164946,0.945830562339864,0.008345469627325549,0.9999757570023866,FALSE
(Tlr2-/- Uninfected) / (Tlr2-/- H37Rv),Monocyte-derived dendritic cell,1.154803883157026,0.2593471843572776,Inf,0.6485439017752809,2.0562555671314073,0.6408842918621749,0.9187433715479885,0.008345469627325549,0.9999757570023866,FALSE
WT Uninfected / WT H37Rv,Myeloid cell,0.18240419857670567,0.1316932225434139,Inf,0.02854326185228003,1.1656443412318898,-2.3567366900681264,0.08561988021752875,0.0020619618641714798,0.15767621505406287,FALSE
